date,bot,symbol,ticker,signal_type,strike,expiration,dte,price,volume,premium,P,V,G,regime,would_fire,filter_reason,conviction_mult
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00020000,CALL,20.0,2026-01-16,44,9.776666666666666,429,419418.99999999994,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00025000,CALL,25.0,2026-01-16,44,6.390000000000001,674,430686.00000000006,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00028000,CALL,28.0,2026-01-16,44,4.933333333333334,687,338920.0,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00030000,CALL,30.0,2026-01-16,44,4.1000000000000005,681,279210.00000000006,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00032000,CALL,32.0,2026-01-16,44,3.4266666666666663,159,54483.99999999999,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00033000,CALL,33.0,2026-01-16,44,3.14,736,231104.0,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116C00035000,CALL,35.0,2026-01-16,44,2.5733333333333333,1191,306483.99999999994,0.0420247364086742,0.00487595330268685,0.65,NEUTRAL,True,PASSED,1.0126074209226024
2025-12-03,Sweeps Bot,APLD,O:APLD260116P00025000,PUT,25.0,2026-01-16,44,2.6566666666666667,804,213596.0,0.0420247364086742,0.00487595330268685,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APLD,O:APLD260116P00032000,PUT,32.0,2026-01-16,44,6.216666666666666,572,355593.3333333333,0.0420247364086742,0.00487595330268685,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APO,O:APO251219P00122000,PUT,122.0,2025-12-19,16,0.57,1068,60876.0,0.15375532619965537,-0.0029151471309337325,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APO,O:APO251219P00130000,PUT,130.0,2025-12-19,16,1.8499999999999999,1072,198319.99999999997,0.15375532619965537,-0.0029151471309337325,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APO,O:APO260116C00135000,CALL,135.0,2026-01-16,44,6.079999999999999,555,337439.99999999994,0.15375532619965537,-0.0029151471309337325,0.65,NEUTRAL,True,PASSED,1.0461265978598966
2025-12-03,Sweeps Bot,APO,O:APO260116P00125000,PUT,125.0,2026-01-16,44,2.3666666666666667,328,77626.66666666667,0.15375532619965537,-0.0029151471309337325,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APO,O:APO260116P00165000,PUT,165.0,2026-01-16,44,30.3,3085,9347550.0,0.15375532619965537,-0.0029151471309337325,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APO,O:APO260116P00170000,PUT,170.0,2026-01-16,44,35.18333333333334,1210,4257183.333333334,0.15375532619965537,-0.0029151471309337325,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APO,O:APO260116P00190000,PUT,190.0,2026-01-16,44,55.373333333333335,1875,10382500.0,0.15375532619965537,-0.0029151471309337325,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,APP,O:APP251205C00625000,CALL,625.0,2025-12-05,2,34.86,105,366030.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00650000,CALL,650.0,2025-12-05,2,16.86,258,434988.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00652500,CALL,652.5,2025-12-05,2,16.75,104,174200.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00655000,CALL,655.0,2025-12-05,2,14.26,277,395002.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00657500,CALL,657.5,2025-12-05,2,12.950000000000001,181,234395.00000000003,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00660000,CALL,660.0,2025-12-05,2,12.366666666666667,1469,1816663.3333333335,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00662500,CALL,662.5,2025-12-05,2,10.066666666666666,207,208379.99999999997,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00665000,CALL,665.0,2025-12-05,2,9.933333333333334,378,375480.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00667500,CALL,667.5,2025-12-05,2,8.1,110,89100.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00670000,CALL,670.0,2025-12-05,2,8.266666666666667,553,457146.66666666674,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00675000,CALL,675.0,2025-12-05,2,6.366666666666667,162,103140.00000000001,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00680000,CALL,680.0,2025-12-05,2,5.08,331,168148.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00690000,CALL,690.0,2025-12-05,2,3.0,272,81600.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205C00700000,CALL,700.0,2025-12-05,2,1.883333333333333,1054,198503.3333333333,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251205P00600000,PUT,600.0,2025-12-05,2,1.0833333333333333,616,66733.33333333333,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00625000,PUT,625.0,2025-12-05,2,3.22,250,80500.0,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00630000,PUT,630.0,2025-12-05,2,3.883333333333333,235,91258.33333333333,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00640000,PUT,640.0,2025-12-05,2,6.166666666666667,370,228166.6666666667,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00645000,PUT,645.0,2025-12-05,2,8.133333333333333,161,130946.66666666667,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00650000,PUT,650.0,2025-12-05,2,9.58,299,286442.0,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00655000,PUT,655.0,2025-12-05,2,11.173333333333332,133,148605.3333333333,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00657500,PUT,657.5,2025-12-05,2,11.533333333333333,227,261806.66666666666,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251205P00660000,PUT,660.0,2025-12-05,2,13.226666666666667,271,358442.6666666667,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251212C00650000,CALL,650.0,2025-12-12,9,28.983333333333334,143,414461.6666666667,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251212C00660000,CALL,660.0,2025-12-12,9,24.226666666666663,126,305255.99999999994,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251212C00680000,CALL,680.0,2025-12-12,9,15.333333333333334,723,1108600.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251212C00710000,CALL,710.0,2025-12-12,9,7.533333333333332,102,76839.99999999999,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251212P00650000,PUT,650.0,2025-12-12,9,21.709999999999997,116,251835.99999999997,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251219C00640000,CALL,640.0,2025-12-19,16,41.943333333333335,123,515903.00000000006,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251219C00650000,CALL,650.0,2025-12-19,16,37.15333333333333,168,624175.9999999999,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251219C00660000,CALL,660.0,2025-12-19,16,32.1,198,635580.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251219C00670000,CALL,670.0,2025-12-19,16,27.330000000000002,166,453678.00000000006,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP251219P00540000,PUT,540.0,2025-12-19,16,3.6166666666666667,204,73780.0,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251219P00620000,PUT,620.0,2025-12-19,16,15.799999999999997,156,246479.99999999997,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APP,O:APP251226C00600000,CALL,600.0,2025-12-26,23,75.83333333333333,104,788666.6666666666,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP260116C00700000,CALL,700.0,2026-01-16,44,38.31,223,854313.0000000001,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP260116C00970000,CALL,970.0,2026-01-16,44,2.46,356,87576.0,0.21608190549001352,8.188014374638578e-05,0.65,NEUTRAL,True,PASSED,1.0648245716470042
2025-12-03,Sweeps Bot,APP,O:APP260116P00700000,PUT,700.0,2026-01-16,44,75.56,160,1208960.0,0.21608190549001352,8.188014374638578e-05,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,APPN,O:APPN251219P00037500,PUT,37.5,2025-12-19,16,0.91,1039,94549.0,0.4290057451736314,0.02266113707927969,0.35,BULLISH_PUT_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,AR,O:AR251219C00035000,CALL,35.0,2025-12-19,16,1.8666666666666665,2268,423359.99999999994,0.2509484513796717,-0.0012990900896106515,0.65,NEUTRAL,True,PASSED,1.0752845354139016
2025-12-03,Sweeps Bot,AR,O:AR251226C00030000,CALL,30.0,2025-12-26,23,5.91,630,372330.0,0.2509484513796717,-0.0012990900896106515,0.65,NEUTRAL,True,PASSED,1.0752845354139016
2025-12-03,Sweeps Bot,AR,O:AR260116C00037000,CALL,37.0,2026-01-16,44,1.5133333333333334,396,59928.00000000001,0.2509484513796717,-0.0012990900896106515,0.65,NEUTRAL,True,PASSED,1.0752845354139016
2025-12-03,Sweeps Bot,ARCC,O:ARCC260116P00018000,PUT,18.0,2026-01-16,44,0.10000000000000002,5810,58100.000000000015,0.20358540994292082,-0.004175719950055848,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARE,O:ARE251219C00050000,CALL,50.0,2025-12-19,16,1.6433333333333335,627,103037.00000000001,-0.2799603254660935,-0.004951942119613372,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARE,O:ARE251219P00047500,PUT,47.5,2025-12-19,16,1.0666666666666667,1389,148160.0,-0.2799603254660935,-0.004951942119613372,0.35,NEUTRAL,True,PASSED,1.083988097639828
2025-12-03,Sweeps Bot,ARE,O:ARE251219P00050000,PUT,50.0,2025-12-19,16,2.2466666666666666,1397,313859.3333333333,-0.2799603254660935,-0.004951942119613372,0.35,NEUTRAL,True,PASSED,1.083988097639828
2025-12-03,Sweeps Bot,ARE,O:ARE260116C00050000,CALL,50.0,2026-01-16,44,2.1666666666666665,231,50049.99999999999,-0.2799603254660935,-0.004951942119613372,0.65,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARE,O:ARE260116P00047500,PUT,47.5,2026-01-16,44,2.1700000000000004,271,58807.00000000001,-0.2799603254660935,-0.004951942119613372,0.35,NEUTRAL,True,PASSED,1.083988097639828
2025-12-03,Sweeps Bot,ARES,O:ARES251219P00165000,PUT,165.0,2025-12-19,16,7.166666666666667,520,372666.6666666667,0.24663054531065554,-0.006251474989909026,0.35,NEUTRAL,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARKK,O:ARKK251205C00079000,CALL,79.0,2025-12-05,2,1.8,1936,348480.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251205C00080000,CALL,80.0,2025-12-05,2,1.2166666666666668,1134,137970.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251205C00081500,CALL,81.5,2025-12-05,2,0.41,2825,115825.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251212C00082000,CALL,82.0,2025-12-12,9,1.3399999999999999,2836,380024.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251212C00084500,CALL,84.5,2025-12-12,9,0.5,1501,75050.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251212P00072000,PUT,72.0,2025-12-12,9,0.24,2704,64895.99999999999,-0.007880854231690911,-0.0042484936541808856,0.35,NEUTRAL,True,PASSED,1.0023642562695072
2025-12-03,Sweeps Bot,ARKK,O:ARKK251212P00078000,PUT,78.0,2025-12-12,9,1.1766666666666667,2707,318523.6666666667,-0.007880854231690911,-0.0042484936541808856,0.35,NEUTRAL,True,PASSED,1.0023642562695072
2025-12-03,Sweeps Bot,ARKK,O:ARKK251219C00072000,CALL,72.0,2025-12-19,16,8.06,102,82212.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251219C00078000,CALL,78.0,2025-12-19,16,4.183333333333334,315,131775.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251219C00080000,CALL,80.0,2025-12-19,16,2.98,275,81950.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251219C00085000,CALL,85.0,2025-12-19,16,1.0133333333333334,2705,274106.6666666667,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK251219P00070000,PUT,70.0,2025-12-19,16,0.49333333333333335,1835,90526.66666666667,-0.007880854231690911,-0.0042484936541808856,0.35,NEUTRAL,True,PASSED,1.0023642562695072
2025-12-03,Sweeps Bot,ARKK,O:ARKK251219P00075000,PUT,75.0,2025-12-19,16,1.1766666666666667,1164,136964.0,-0.007880854231690911,-0.0042484936541808856,0.35,NEUTRAL,True,PASSED,1.0023642562695072
2025-12-03,Sweeps Bot,ARKK,O:ARKK260116C00074000,CALL,74.0,2026-01-16,44,8.283333333333333,246,203770.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK260116C00075000,CALL,75.0,2026-01-16,44,7.333333333333333,207,151800.0,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK260116C00076000,CALL,76.0,2026-01-16,44,6.723333333333333,199,133794.3333333333,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK260116C00080000,CALL,80.0,2026-01-16,44,4.656666666666667,436,203030.6666666667,-0.007880854231690911,-0.0042484936541808856,0.65,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ARKK,O:ARKK260116P00075000,PUT,75.0,2026-01-16,44,2.64,2055,542520.0,-0.007880854231690911,-0.0042484936541808856,0.35,NEUTRAL,True,PASSED,1.0023642562695072
2025-12-03,Sweeps Bot,ARM,O:ARM251205C00135000,CALL,135.0,2025-12-05,2,4.363333333333333,142,61959.333333333336,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM251205P00150000,PUT,150.0,2025-12-05,2,12.18,252,306936.0,-0.3466793838872465,-0.014054197793669381,0.35,BEARISH_PUT_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARM,O:ARM251219C00135000,CALL,135.0,2025-12-19,16,7.6433333333333335,2082,1591342.0,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM251219C00145000,CALL,145.0,2025-12-19,16,3.0666666666666664,195,59800.0,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM251219C00150000,CALL,150.0,2025-12-19,16,1.7633333333333334,320,56426.666666666664,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM251219P00135000,PUT,135.0,2025-12-19,16,3.8166666666666664,2019,770585.0,-0.3466793838872465,-0.014054197793669381,0.35,BEARISH_PUT_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARM,O:ARM251219P00150000,PUT,150.0,2025-12-19,16,13.58,262,355796.0,-0.3466793838872465,-0.014054197793669381,0.35,BEARISH_PUT_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARM,O:ARM251226C00150000,CALL,150.0,2025-12-26,23,2.31,217,50127.00000000001,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM260102C00140000,CALL,140.0,2026-01-02,30,6.516666666666667,178,115996.66666666667,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM260116C00140000,CALL,140.0,2026-01-16,44,8.549999999999999,299,255644.99999999997,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARM,O:ARM260116C00150000,CALL,150.0,2026-01-16,44,4.766666666666667,215,102483.33333333333,-0.3466793838872465,-0.014054197793669381,0.65,BEARISH_CALL_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ARQT,O:ARQT251219C00030000,CALL,30.0,2025-12-19,16,1.1733333333333333,956,112170.66666666667,0.439791877373958,-0.004917397120208895,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR251219C00050000,CALL,50.0,2025-12-19,16,14.24,114,162336.0,0.5758923095266356,0.021635858409804542,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR251219C00055000,CALL,55.0,2025-12-19,16,9.533333333333333,128,122026.66666666667,0.5758923095266356,0.021635858409804542,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR251219C00060000,CALL,60.0,2025-12-19,16,6.390000000000001,188,120132.00000000001,0.5758923095266356,0.021635858409804542,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR251219C00065000,CALL,65.0,2025-12-19,16,3.456666666666667,213,73627.00000000001,0.5758923095266356,0.021635858409804542,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR260116C00060000,CALL,60.0,2026-01-16,44,8.299999999999999,206,170979.99999999997,0.5758923095266356,0.021635858409804542,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR260116C00070000,CALL,70.0,2026-01-16,44,4.11,277,113847.0,0.5758923095266356,0.021635858409804542,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,ARWR,O:ARWR260116P00060000,PUT,60.0,2026-01-16,44,4.166666666666667,162,67500.0,0.5758923095266356,0.021635858409804542,0.35,BULLISH_PUT_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,AS,O:AS260116C00037500,CALL,37.5,2026-01-16,44,1.7666666666666666,873,154230.0,0.3369913489816234,0.0049412976613775125,0.65,BULLISH_CALL_DRIVEN,True,PASSED,1.09
2025-12-03,Sweeps Bot,AS,O:AS260116P00037500,PUT,37.5,2026-01-16,44,2.0666666666666664,317,65513.33333333332,0.3369913489816234,0.0049412976613775125,0.35,BULLISH_PUT_HEDGED,True,PASSED,0.7
2025-12-03,Sweeps Bot,ASAN,O:ASAN251205C00013500,CALL,13.5,2025-12-05,2,0.7066666666666667,1205,85153.33333333333,0.19973670841183624,-0.004734328512076797,0.65,NEUTRAL,True,PASSED,1.059921012523551
2025-12-03,Sweeps Bot,ASAN,O:ASAN251226C00013500,CALL,13.5,2025-12-26,23,1.0833333333333333,7710,835250.0,0.19973670841183624,-0.004734328512076797,0.65,NEUTRAL,True,PASSED,1.059921012523551
2025-12-03,Sweeps Bot,ASAN,O:ASAN260116C00012500,CALL,12.5,2026-01-16,44,1.8666666666666665,555,103600.0,0.19973670841183624,-0.004734328512076797,0.65,NEUTRAL,True,PASSED,1.059921012523551
2025-12-03,Sweeps Bot,ASHR,O:ASHR251212C00032500,CALL,32.5,2025-12-12,9,0.3499999999999999,6468,226379.99999999994,0.020777604291323366,-0.0038039603905679837,0.65,NEUTRAL,True,PASSED,1.006233281287397
2025-12-03,Sweeps Bot,ASHR,O:ASHR251219C00033000,CALL,33.0,2025-12-19,16,0.27,3787,102249.00000000001,0.020777604291323366,-0.0038039603905679837,0.65,NEUTRAL,True,PASSED,1.006233281287397
2025-12-03,Sweeps Bot,ASHR,O:ASHR251219C00033500,CALL,33.5,2025-12-19,16,0.15333333333333335,6522,100004.00000000001,0.020777604291323366,-0.0038039603905679837,0.65,NEUTRAL,True,PASSED,1.006233281287397
2025-12-03,Sweeps Bot,ASHR,O:ASHR251219P00032000,PUT,32.0,2025-12-19,16,0.63,1270,80010.0,0.020777604291323366,-0.0038039603905679837,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ASHR,O:ASHR260116P00032000,PUT,32.0,2026-01-16,44,0.87,898,78126.0,0.020777604291323366,-0.0038039603905679837,0.35,NEUTRAL,True,PASSED,1.0
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01120000,CALL,1120.0,2025-12-05,2,20.026666666666667,730,1461946.6666666667,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01125000,CALL,1125.0,2025-12-05,2,15.333333333333334,240,368000.0,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01130000,CALL,1130.0,2025-12-05,2,14.063333333333333,502,705979.3333333333,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01135000,CALL,1135.0,2025-12-05,2,11.383333333333333,119,135461.66666666666,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01140000,CALL,1140.0,2025-12-05,2,9.853333333333333,262,258157.3333333333,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01145000,CALL,1145.0,2025-12-05,2,8.4,203,170520.0,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
2025-12-03,Sweeps Bot,ASML,O:ASML251205C01150000,CALL,1150.0,2025-12-05,2,6.233333333333333,662,412646.66666666674,0.17950006330760263,0.002984062768785503,0.65,NEUTRAL,True,PASSED,1.0538500189922808
